15:52:55 [ultranest] [DEBUG] iteration=875, ncalls=2439, regioncalls=81560, ndraw=40, logz=-834.32, remainder_fraction=100.0000%, Lmin=-826.83, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=880, ncalls=2466, regioncalls=82640, ndraw=40, logz=-833.00, remainder_fraction=100.0000%, Lmin=-823.24, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=887, ncalls=2499, regioncalls=83960, ndraw=40, logz=-823.22, remainder_fraction=100.0000%, Lmin=-810.97, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=895, ncalls=2532, regioncalls=85280, ndraw=40, logz=-812.16, remainder_fraction=100.0000%, Lmin=-804.12, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=897, ncalls=2573, regioncalls=86920, ndraw=40, logz=-810.05, remainder_fraction=100.0000%, Lmin=-801.53, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=899, ncalls=2586, regioncalls=87440, ndraw=40, logz=-808.69, remainder_fraction=100.0000%, Lmin=-798.56, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=906, ncalls=2618, regioncalls=88720, ndraw=40, logz=-800.66, remainder_fraction=100.0000%, Lmin=-788.73, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=915, ncalls=2656, regioncalls=90240, ndraw=40, logz=-787.50, remainder_fraction=100.0000%, Lmin=-779.47, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=920, ncalls=2688, regioncalls=91520, ndraw=40, logz=-780.44, remainder_fraction=100.0000%, Lmin=-771.24, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=928, ncalls=2723, regioncalls=92920, ndraw=40, logz=-766.68, remainder_fraction=100.0000%, Lmin=-756.65, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=936, ncalls=2756, regioncalls=94240, ndraw=40, logz=-757.54, remainder_fraction=100.0000%, Lmin=-748.07, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=944, ncalls=2804, regioncalls=96160, ndraw=40, logz=-750.08, remainder_fraction=100.0000%, Lmin=-740.82, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=952, ncalls=2841, regioncalls=97640, ndraw=40, logz=-739.16, remainder_fraction=100.0000%, Lmin=-729.09, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=960, ncalls=2861, regioncalls=98440, ndraw=40, logz=-730.28, remainder_fraction=100.0000%, Lmin=-721.87, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=969, ncalls=2899, regioncalls=99960, ndraw=40, logz=-721.77, remainder_fraction=100.0000%, Lmin=-712.60, Lmax=-36.96
15:52:56 [ultranest] [DEBUG] iteration=977, ncalls=2926, regioncalls=101040, ndraw=40, logz=-714.63, remainder_fraction=100.0000%, Lmin=-705.83, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=984, ncalls=2958, regioncalls=102320, ndraw=40, logz=-706.60, remainder_fraction=100.0000%, Lmin=-697.24, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=991, ncalls=2995, regioncalls=103800, ndraw=40, logz=-691.64, remainder_fraction=100.0000%, Lmin=-682.26, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=997, ncalls=3029, regioncalls=105160, ndraw=40, logz=-680.30, remainder_fraction=100.0000%, Lmin=-669.50, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1000, ncalls=3046, regioncalls=105840, ndraw=40, logz=-676.67, remainder_fraction=100.0000%, Lmin=-668.45, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1006, ncalls=3083, regioncalls=107320, ndraw=40, logz=-668.41, remainder_fraction=100.0000%, Lmin=-659.24, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1015, ncalls=3118, regioncalls=108720, ndraw=40, logz=-662.91, remainder_fraction=100.0000%, Lmin=-654.35, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1023, ncalls=3151, regioncalls=110040, ndraw=40, logz=-657.61, remainder_fraction=100.0000%, Lmin=-648.93, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1030, ncalls=3186, regioncalls=111440, ndraw=40, logz=-653.13, remainder_fraction=100.0000%, Lmin=-642.89, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1035, ncalls=3221, regioncalls=112840, ndraw=40, logz=-646.16, remainder_fraction=100.0000%, Lmin=-636.91, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1040, ncalls=3231, regioncalls=113240, ndraw=40, logz=-640.53, remainder_fraction=100.0000%, Lmin=-631.84, Lmax=-36.96
15:52:57 [ultranest] [DEBUG] iteration=1052, ncalls=3263, regioncalls=114520, ndraw=40, logz=-623.54, remainder_fraction=100.0000%, Lmin=-615.05, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1057, ncalls=3309, regioncalls=116360, ndraw=40, logz=-620.30, remainder_fraction=100.0000%, Lmin=-612.29, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1062, ncalls=3345, regioncalls=117800, ndraw=40, logz=-616.98, remainder_fraction=100.0000%, Lmin=-608.55, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1068, ncalls=3384, regioncalls=119360, ndraw=40, logz=-610.95, remainder_fraction=100.0000%, Lmin=-602.53, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1077, ncalls=3432, regioncalls=121280, ndraw=40, logz=-599.31, remainder_fraction=100.0000%, Lmin=-589.49, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1080, ncalls=3457, regioncalls=122280, ndraw=40, logz=-596.30, remainder_fraction=100.0000%, Lmin=-587.86, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1089, ncalls=3490, regioncalls=123600, ndraw=40, logz=-591.88, remainder_fraction=100.0000%, Lmin=-583.22, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1091, ncalls=3527, regioncalls=125080, ndraw=40, logz=-590.90, remainder_fraction=100.0000%, Lmin=-582.90, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1098, ncalls=3563, regioncalls=126520, ndraw=40, logz=-587.23, remainder_fraction=100.0000%, Lmin=-577.62, Lmax=-36.96
15:52:58 [ultranest] [DEBUG] iteration=1108, ncalls=3595, regioncalls=127800, ndraw=40, logz=-574.48, remainder_fraction=100.0000%, Lmin=-566.06, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1117, ncalls=3631, regioncalls=129240, ndraw=40, logz=-569.47, remainder_fraction=100.0000%, Lmin=-561.58, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1120, ncalls=3654, regioncalls=130160, ndraw=40, logz=-567.73, remainder_fraction=100.0000%, Lmin=-556.37, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1125, ncalls=3688, regioncalls=131520, ndraw=40, logz=-562.02, remainder_fraction=100.0000%, Lmin=-552.60, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1133, ncalls=3715, regioncalls=132600, ndraw=40, logz=-555.22, remainder_fraction=100.0000%, Lmin=-545.14, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1138, ncalls=3748, regioncalls=133920, ndraw=40, logz=-547.61, remainder_fraction=100.0000%, Lmin=-537.88, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1142, ncalls=3783, regioncalls=135320, ndraw=40, logz=-544.71, remainder_fraction=100.0000%, Lmin=-534.75, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1149, ncalls=3818, regioncalls=136720, ndraw=40, logz=-536.79, remainder_fraction=100.0000%, Lmin=-527.56, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1154, ncalls=3885, regioncalls=139400, ndraw=40, logz=-532.83, remainder_fraction=100.0000%, Lmin=-520.67, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1159, ncalls=3919, regioncalls=140760, ndraw=40, logz=-524.91, remainder_fraction=100.0000%, Lmin=-513.90, Lmax=-36.96
15:52:59 [ultranest] [DEBUG] iteration=1160, ncalls=3920, regioncalls=140800, ndraw=40, logz=-522.86, remainder_fraction=100.0000%, Lmin=-510.63, Lmax=-36.96
15:53:00 [ultranest] [DEBUG] iteration=1164, ncalls=3955, regioncalls=142200, ndraw=40, logz=-516.71, remainder_fraction=100.0000%, Lmin=-506.89, Lmax=-36.96
