weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -4.357017724509923719e+05 7.805759574153081637e-01 4.712441549157819765e-02 8.553801058437008331e-01 4.914602152494785825e-01
0.000000000000000000e+00 -4.122353479174941313e+05 5.629930040509222300e-01 9.542308853901655397e-01 3.226133970000930606e-01 5.745412138469507823e-01
0.000000000000000000e+00 -3.803545520980099682e+05 4.370801839900152475e-01 7.363268142264317584e-01 1.958122831896327298e-01 1.188249408576967925e-01
0.000000000000000000e+00 -3.509477713905024575e+05 1.544457841163786593e-01 7.229454466774084542e-01 2.416220517414687796e-01 2.330650622369102587e-01
0.000000000000000000e+00 -3.307568580120455008e+05 9.949624457146899470e-02 9.858926597523741675e-01 7.291036669305919204e-01 7.602696550426704114e-01
0.000000000000000000e+00 -2.798175871729745413e+05 9.229078142589125511e-01 7.125977416418159960e-01 3.799118783141828271e-01 5.945840009249154789e-01
0.000000000000000000e+00 -2.741727638390348875e+05 8.618129857868936927e-01 8.708739961779758953e-01 4.723514573979205045e-01 6.235340108685520910e-01
0.000000000000000000e+00 -2.538579361683708557e+05 8.343516685936437360e-01 4.666112309744637754e-01 3.258720008842208582e-02 7.091646422639941161e-02
0.000000000000000000e+00 -2.462778755223207700e+05 8.967995528199711464e-01 9.284398988048442325e-01 2.064136527632434159e-01 5.240127095655234823e-01
0.000000000000000000e+00 -2.420769434553151659e+05 6.336850627065676589e-01 7.186395219065252471e-01 1.834936902964027228e-01 2.076554441120220806e-01
0.000000000000000000e+00 -2.337028425752616022e+05 8.233883813683647857e-01 4.293826563177416400e-02 1.961316463085547301e-01 4.397383504620357986e-01
0.000000000000000000e+00 -2.332668061529064144e+05 7.542564405043937770e-01 6.438700144484799104e-02 5.622241857521014241e-01 4.538591576347678069e-01
0.000000000000000000e+00 -2.242466312161399401e+05 5.722182551086107960e-02 7.187844968754651953e-01 7.456701164784699243e-01 3.638709699143171106e-01
0.000000000000000000e+00 -2.185656646032816789e+05 8.557070223659193342e-01 2.267507585880349508e-01 1.105744639333209323e-01 4.091102831389087369e-01
0.000000000000000000e+00 -2.140449766140395950e+05 9.697430042565491348e-02 7.097170964393156867e-01 9.496203988378214556e-01 2.072382518793569606e-02
0.000000000000000000e+00 -2.056372627828844124e+05 8.477628608940545041e-01 8.000118911532061450e-01 6.918911173085781074e-01 6.776687301773468564e-01
0.000000000000000000e+00 -2.032347360221395502e+05 5.095707603812336117e-01 7.386039887856332697e-01 7.640378699975148846e-01 4.641269496559490282e-01
0.000000000000000000e+00 -1.943482758639901294e+05 6.000967266911877429e-01 7.505171462827222584e-01 7.634818263684947093e-01 5.052434931661532458e-01
0.000000000000000000e+00 -1.904282133243463468e+05 7.271962199133520377e-01 5.464820843354780688e-01 9.456982568879930273e-01 4.289171689768697115e-01
0.000000000000000000e+00 -1.841778147916260350e+05 8.373794332305215526e-01 5.216769717048308497e-01 1.066135794355038691e-01 3.944482387025592951e-01
0.000000000000000000e+00 -1.653162850766255287e+05 5.763616942191129855e-02 7.002986973051840147e-01 6.500917983944591860e-01 3.113889195931661691e-01
0.000000000000000000e+00 -1.647536374717753206e+05 7.384552020530137373e-01 8.759702923015201259e-01 6.684890550054375380e-01 6.996293862376610218e-01
0.000000000000000000e+00 -1.615116899578964803e+05 6.259457094453542148e-01 9.193473048889827526e-01 3.815080403621373684e-01 6.132134463386222922e-01
0.000000000000000000e+00 -1.352430189235327998e+05 1.605817133474137792e-01 8.303764389044537841e-01 6.690016898601636175e-02 3.574474481623975963e-01
0.000000000000000000e+00 -1.307559815666602808e+05 3.069024610338357828e-01 8.297535528780251024e-01 4.827586539170369839e-03 1.386966194264952490e-01
0.000000000000000000e+00 -1.280758198441155546e+05 9.455545023454696718e-01 6.867897031473259029e-01 2.064974926329650184e-01 5.398287703933568604e-01
0.000000000000000000e+00 -1.265339219474568818e+05 6.840636363343056692e-01 4.016376142004489669e-01 3.174584762204997190e-01 3.380366151193199276e-01
