weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.705729814802941084e+08 -3.358539418154329326e-01 -2.662927273802091044e+00 -1.524349268614893393e+00 2.043406248339749709e+01
0.000000000000000000e+00 -2.563834313845838904e+08 1.487763614605418283e+00 -6.691670463509297839e+00 1.055403031563974636e+00 2.295317758633541061e+01
0.000000000000000000e+00 -2.400614266432016194e+08 2.060983785727934503e-01 -5.381093551395646379e+00 -5.089180141312890093e-01 2.157055672172031535e+01
0.000000000000000000e+00 -2.356900409066192806e+08 -1.350141941881265240e+00 8.312121898825335364e-01 6.103835635594199616e+00 2.028370958195517915e+01
0.000000000000000000e+00 -2.309223164987042248e+08 4.849168398754262199e-01 -2.078259500712418273e-01 5.003841746265873525e-01 1.914095189039000644e+01
0.000000000000000000e+00 -2.307558470300475955e+08 -4.551926691356192656e+00 8.857963475288297417e-01 1.502791434060852360e+00 2.039052555120267840e+01
0.000000000000000000e+00 -2.227428647793396115e+08 -2.777400708831363474e-01 -1.346508753941127345e+00 -1.479212016131192131e+00 2.282067499556159618e+01
0.000000000000000000e+00 -2.217848260854986012e+08 7.182302698746241276e-01 -3.781983329568567420e+00 1.085447024542133043e+00 1.925515998165040088e+01
0.000000000000000000e+00 -2.127390379213579893e+08 -5.983540611075621740e-02 1.021328835033610716e+00 2.882501048920364184e+00 2.056122400508905557e+01
0.000000000000000000e+00 -2.098932972120330334e+08 -4.544164545066564642e-01 9.991871294638787759e-01 4.120935208996832522e+00 1.936843565167588466e+01
0.000000000000000000e+00 -2.078908305591161251e+08 -2.546843499364209507e+00 1.248982991683170951e+00 6.017415592564301363e-02 2.380066094771871121e+01
0.000000000000000000e+00 -1.955088056102147698e+08 1.672029698953100052e+00 -5.026751682568957769e+00 3.775584961143827911e+00 2.205534153519500151e+01
0.000000000000000000e+00 -1.870735836830475032e+08 -1.180178749997581100e+00 9.906523983774402353e-01 4.158245192828692538e+00 2.028997351157020290e+01
0.000000000000000000e+00 -1.709651022826729715e+08 1.543620621123480419e-01 1.379152608009594161e+00 2.605127201430902595e+00 2.207964130943931380e+01
0.000000000000000000e+00 -1.639458414352253973e+08 -6.073110569661261948e-01 -2.844035089362832558e+00 -1.615361486903901245e+00 2.073903952635605918e+01
0.000000000000000000e+00 -1.606752153988119960e+08 -5.524943068004974478e+00 5.634455057155420832e-01 7.428714667932543314e-01 2.160491622598595640e+01
0.000000000000000000e+00 -1.570556861345167160e+08 -7.240532445210307699e+00 3.242512655669713695e-01 3.676447273777134761e-01 1.923729502306851558e+01
0.000000000000000000e+00 -1.488845712460945249e+08 8.023876111155594515e-01 -5.365045517104608308e+00 5.433384599696964301e+00 2.123722226069877905e+01
0.000000000000000000e+00 -1.468832041187703311e+08 -7.048953496079057857e-02 -1.432421213410377980e+00 -1.415080016550611663e+00 2.349074903413908189e+01
0.000000000000000000e+00 -1.466412171542498767e+08 7.345983750709486060e-01 -3.627179458620192420e+00 2.793621857932707009e+00 1.971915695390609002e+01
0.000000000000000000e+00 -1.443038981861033440e+08 -6.156542216882030516e-01 9.876795256714743232e-02 7.691490183628701516e+00 1.973202506890410746e+01
0.000000000000000000e+00 -1.382219517809437513e+08 -2.686113873007401232e+00 -4.795268030609758370e-01 9.750109274602484888e+00 1.961631496706221967e+01
0.000000000000000000e+00 -1.288142648880545050e+08 7.919563998298002616e-01 -7.122404337766493398e+00 3.169874990116085200e+00 2.104836258579625152e+01
0.000000000000000000e+00 -1.252658908058540821e+08 3.028497832104601883e-01 -3.979689692524758016e+00 6.223692895668978764e+00 1.914488867192125454e+01
0.000000000000000000e+00 -1.243793892205924094e+08 -6.330435826166684876e-01 -6.418089914621917025e+00 -1.477046051763939438e+00 2.132486776282847529e+01
0.000000000000000000e+00 -1.140374764854203165e+08 -5.319412394517125442e+00 -1.501255257316351788e-01 -1.118347334109271340e+00 2.354032716424875105e+01
0.000000000000000000e+00 -9.190772940233506262e+07 -6.487304715391623233e+00 5.364868368198258963e-01 5.256250773614853600e+00 1.921722643080411430e+01
0.000000000000000000e+00 -8.868633538811552525e+07 -6.452005132284693190e+00 -1.586038407326846311e+00 -2.403873977535735840e+00 1.941487095527097040e+01
0.000000000000000000e+00 -8.574817249251152575e+07 -1.470752587519045917e+00 -8.420282792705950925e-01 -1.174530894667978220e+00 1.947972847681301189e+01
0.000000000000000000e+00 -8.557659226892139018e+07 -4.649269881488899969e+00 4.572456539552440802e-01 1.234635437590514861e+00 2.145492501851102318e+01
0.000000000000000000e+00 -8.140114264973580837e+07 -6.040554733266823462e+00 1.103664650891733601e-01 5.349648450251223153e-01 1.983612466131163288e+01
0.000000000000000000e+00 -7.965615653109610081e+07 1.773677266298143707e-01 -1.390488872413854438e+00 5.860461532197451362e+00 1.995641730440611994e+01
0.000000000000000000e+00 -7.347942513255198300e+07 2.645052347416410043e-01 -1.842230117232995568e+00 5.912684122383524254e+00 2.087959087474241215e+01
0.000000000000000000e+00 -7.294345757107955217e+07 -8.527129885992552616e-01 5.666809713792115843e-01 3.262784729812072904e+00 1.975232362161513322e+01
0.000000000000000000e+00 -7.155624544630727172e+07 -9.397616375279964629e-01 3.086789925310284843e-02 5.847085031576648717e-01 1.944389933912897916e+01
0.000000000000000000e+00 -7.103212534882631898e+07 -4.012294534012603719e+00 5.775611130508568891e-01 4.131419493020377587e+00 2.031010681885270941e+01
0.000000000000000000e+00 -6.445478100260818005e+07 -2.922483019059077591e+00 -4.222171438492390294e-01 -3.838802255379327732e-01 2.111088936774515901e+01
0.000000000000000000e+00 -6.355405441859244555e+07 -7.268602669816033313e+00 1.593700496877772821e+00 4.936959232685775412e+00 2.219900159147391605e+01
0.000000000000000000e+00 -5.797059356391958892e+07 -1.556155174781782335e+00 4.005979507121359973e-01 2.183935349303665063e+00 1.941708365310383755e+01
0.000000000000000000e+00 -5.754922737480757385e+07 -7.675887961201520504e+00 1.430844369226306867e+00 4.604769672173731010e+00 2.214849473127826585e+01
0.000000000000000000e+00 -5.332248712120567262e+07 -5.271936372592907816e+00 -6.382748509515323576e-02 2.471374405988493450e-01 2.215453638802051373e+01
0.000000000000000000e+00 -5.084523638958141953e+07 1.291034911652534589e+00 -1.989740534771849312e+00 2.754595083744759698e+00 2.252104462788172157e+01
0.000000000000000000e+00 -4.938157444303959608e+07 -6.531630454019215826e+00 -5.461364258752965384e-01 -3.806824035812423901e-01 1.943558398436092460e+01
0.000000000000000000e+00 -4.891879481727866828e+07 -3.998851305183902305e+00 3.399695448964124012e-01 4.675557034131433198e+00 1.925092064233438549e+01
0.000000000000000000e+00 -4.874873808845479786e+07 -6.015659516098654791e-01 -6.559831094283364195e+00 -1.435100802542432330e+00 2.339138736675457508e+01
0.000000000000000000e+00 -4.770995673221645504e+07 -7.789058204330068236e-02 -5.163191115086513960e-01 1.082544347605687740e+00 1.939733399027976191e+01
0.000000000000000000e+00 -4.644008305105460435e+07 -1.110421388317263336e+00 -3.091986394257313364e+00 -1.532003206387195338e+00 1.977507025217925118e+01
0.000000000000000000e+00 -4.499873382429136336e+07 1.425267606291624745e+00 -1.935914950108633903e+00 8.525278486084848950e+00 2.210590473198580952e+01
0.000000000000000000e+00 -3.872138856851918250e+07 3.398026828500775309e-01 -6.532264612861211184e+00 7.920264518861115377e-01 2.262936757146389866e+01
0.000000000000000000e+00 -3.722383181689268351e+07 -7.924536402803932233e-01 -2.302900541823131420e+00 -9.053893291695969125e-01 2.207805585822286432e+01
0.000000000000000000e+00 -3.702970083424396068e+07 1.453589124138421340e-01 -5.245318682346474581e+00 2.754399803980309258e+00 2.014080232976115781e+01
0.000000000000000000e+00 -3.335000346861395240e+07 -7.791553632539193863e+00 8.511110298595312429e-01 2.348600352856138329e-01 2.398589011660074277e+01
0.000000000000000000e+00 -3.327696019602110982e+07 -6.889227122039439877e+00 1.367600550792214875e+00 5.091903612911163890e+00 2.222033912450539361e+01
0.000000000000000000e+00 -3.016029222543104738e+07 -1.474507510821814193e-01 -5.483617206632660057e+00 6.421038844334061579e-01 2.171094071705271844e+01
0.000000000000000000e+00 -2.935436764078969136e+07 -6.654041778669544271e+00 -6.167791628989647279e-01 -4.589468507719121071e-01 2.277450855506296179e+01
0.000000000000000000e+00 -2.772194986866615713e+07 -9.912672917893443625e-01 -5.582531648222471610e+00 -9.392389305989610193e-01 1.924122274831258395e+01
0.000000000000000000e+00 -2.730349273385811597e+07 -3.924665899374726763e+00 -3.963044435798259713e-01 1.859495829289832258e-01 2.211415302882554101e+01
0.000000000000000000e+00 -2.404508257702736557e+07 -7.968994350639216684e+00 4.436027895209715410e-01 4.251486446286577348e+00 2.153096428163885889e+01
0.000000000000000000e+00 -2.200015448276809230e+07 1.093325681404726524e+00 -7.892097571416941015e+00 2.008180648258441892e+00 2.310447118280978174e+01
0.000000000000000000e+00 -2.166167894185725600e+07 -1.282474140596153944e+00 -2.305489862325558192e+00 -1.177273950065438779e+00 2.020518828219688956e+01
0.000000000000000000e+00 -1.966453999380323663e+07 -3.425420024071200054e+00 -8.368678661721595802e-02 4.896493617114790808e+00 1.904801872337127477e+01
0.000000000000000000e+00 -1.963944999596476927e+07 1.354524525028809379e+00 1.257047233269382502e+00 5.034088891891839168e+00 2.253479938248819536e+01
0.000000000000000000e+00 -1.941732789327444509e+07 -2.919302991682668491e-01 -7.088773795832175040e+00 7.580104543583843224e+00 2.136655683714121778e+01
0.000000000000000000e+00 -1.871838127654197440e+07 -1.883489973046419408e-01 -3.665438622957146286e+00 4.493350956686326114e+00 2.069197760380396289e+01
0.000000000000000000e+00 -1.698010712803160399e+07 3.930059765271671779e-01 1.625707341297019326e+00 7.610141652951192270e+00 2.234952341850690871e+01
0.000000000000000000e+00 -1.641179519384238869e+07 -3.460065133031235973e-01 -8.050959852395802585e-01 2.011633257880844461e+00 2.050325925509227787e+01
0.000000000000000000e+00 -1.583090584713769145e+07 -5.698503339485174735e+00 -1.108309672239595756e-01 5.058294555745069587e+00 2.068476696194453979e+01
0.000000000000000000e+00 -1.580377135995694436e+07 -3.343388294729994215e-01 -4.220044020353223679e+00 5.131843230611972118e+00 2.069867930971326331e+01
0.000000000000000000e+00 -1.420171037879002467e+07 -7.678621859552092310e+00 3.449150092418644675e-01 9.595009819195464473e+00 2.183779465381764950e+01
0.000000000000000000e+00 -1.414895054465049505e+07 -7.597556685815897382e+00 -7.985700026341397972e-01 7.699274410744898489e+00 2.000201085056086825e+01
0.000000000000000000e+00 -1.307221365591727197e+07 -4.511271339434161476e+00 -1.576936998570618087e+00 -2.927048349243714043e+00 2.424931765037332099e+01
0.000000000000000000e+00 -1.224747570322024077e+07 -5.173611221868288368e-01 -1.309043202485302260e+00 4.889923658483843028e+00 2.010889745825505059e+01
0.000000000000000000e+00 -1.205300982694472559e+07 1.570634880864684391e+00 -6.902393428434479894e+00 6.610318786425917637e+00 2.245966345890894189e+01
0.000000000000000000e+00 -1.124082099204109982e+07 -2.507479793395591017e+00 -2.679849539467493713e-01 4.428446041715836223e+00 1.987791848660776495e+01
0.000000000000000000e+00 -1.094261881488764472e+07 -6.181567124045690420e-01 -3.077001287347856717e+00 5.547571831465088366e+00 2.014412101977497116e+01
0.000000000000000000e+00 -1.083191693151519261e+07 -3.454693106329234986e+00 -5.541224869027114863e-01 1.133117475345873260e+00 1.903289614469339597e+01
0.000000000000000000e+00 -1.046505563951441087e+07 -1.810704773379778310e+00 3.428911788181832065e-01 3.926922318078329255e+00 2.191887405852712689e+01
0.000000000000000000e+00 -1.006545639340521581e+07 -2.935350991822074818e+00 -4.833059874144334245e-01 5.821271474620964170e+00 2.027429079875388140e+01
0.000000000000000000e+00 -1.000987495039768703e+07 -1.322795991122367454e+00 -1.553373128297979022e+00 8.018578550875297140e+00 1.955739989269375911e+01
0.000000000000000000e+00 -9.730933000414842740e+06 -4.755589507322168785e+00 -1.208942543890151988e+00 9.853161113330438425e+00 2.108183150017081076e+01
0.000000000000000000e+00 -9.397294330303123221e+06 -3.686831442973824480e+00 -3.339827575380756031e-01 4.256610451367512482e+00 1.957770910795111519e+01
0.000000000000000000e+00 -8.867424035268545151e+06 1.424254597603917816e+00 -1.916060894951255200e+00 6.055271061753023432e+00 2.250181700921134720e+01
0.000000000000000000e+00 -8.711187536905301735e+06 -1.878917767329518540e+00 -2.863792269854530836e+00 -1.546743612548778124e+00 2.171446109731478913e+01
0.000000000000000000e+00 -7.951677116927548312e+06 -4.211199820609598632e+00 3.652383942129659999e-01 5.304779710457369291e+00 2.191339454324323199e+01
0.000000000000000000e+00 -5.551476074865576811e+06 -3.718947118692128129e+00 -8.205267036319670027e-01 1.200974116623394927e+00 2.003415671360412631e+01
0.000000000000000000e+00 -5.105100735457714647e+06 2.347682872567649071e-01 -7.865857145442877396e+00 3.657464436261791185e+00 2.220864265725913356e+01
0.000000000000000000e+00 -4.919197145569369197e+06 -1.946148897289073254e+00 -7.496182203081342976e-01 1.819847269040838711e+00 2.019600395859699304e+01
0.000000000000000000e+00 -4.479417295907774009e+06 -1.077707888289205052e+00 -4.490011856212185570e+00 6.252980366608820617e+00 2.056850800370666477e+01
0.000000000000000000e+00 -4.162943461953934748e+06 -1.016241313344075969e+00 -7.321183133520124287e+00 6.532392488227152683e+00 2.104099060352573147e+01
0.000000000000000000e+00 -4.159441348654917907e+06 -1.622915288932825106e+00 -6.695301911449345944e+00 -5.871447925578165972e-01 2.088832826670314446e+01
0.000000000000000000e+00 -3.623773450752151199e+06 -1.163568066868739592e+00 -3.222067515850302932e+00 7.679737454196260416e+00 2.123274607978631678e+01
0.000000000000000000e+00 -3.346253803784891963e+06 -7.510408495269738083e+00 6.638691939914362905e-01 4.665864964950282356e+00 2.247742720805844385e+01
0.000000000000000000e+00 -3.280018255478347186e+06 -9.869456609729203578e-01 -6.038660693091435050e+00 4.504955138594938902e+00 2.034485137611140715e+01
0.000000000000000000e+00 -3.186547878046794329e+06 -6.441641784645817381e-01 -7.042186672374501910e+00 -2.412705562562319717e+00 2.449689937122928640e+01
0.000000000000000000e+00 -3.155868160280477256e+06 -7.025806271315309992e+00 -8.029851920689772271e-01 4.196035112466924843e+00 1.957739366332670272e+01
0.000000000000000000e+00 -3.060231211049665697e+06 -4.955194883556829133e+00 -1.124151034481892353e+00 7.451517590083270193e+00 2.101340643038814093e+01
0.000000000000000000e+00 -2.910288227668594569e+06 -5.609156037910164372e+00 7.807448483000474226e-01 3.942677343760019326e-01 2.436943007018288654e+01
0.000000000000000000e+00 -2.831671257853989489e+06 -7.646713222306840585e+00 -1.079358873929415097e+00 4.247429272590377280e-01 2.271984589740568339e+01
0.000000000000000000e+00 -2.825951044263103511e+06 -2.502895653944634979e+00 -2.087234649862478086e+00 -8.455228217931223256e-01 2.225341641869405152e+01
0.000000000000000000e+00 -2.361211449242072646e+06 -1.419390380800246376e+00 -5.311339217525736345e+00 6.471510860251783015e+00 2.038988675860817068e+01
0.000000000000000000e+00 -2.251137814414200839e+06 -1.245253412230492351e+00 -5.706738079881803927e+00 1.170110960555266644e+00 2.030969364289851242e+01
0.000000000000000000e+00 -2.077534221102128737e+06 -4.176147847511702871e+00 -1.299140792223152374e+00 1.040192790172572046e+00 1.943489014221340128e+01
0.000000000000000000e+00 -2.005793661063529784e+06 -1.821903262709373195e+00 -7.988375695325141024e+00 -7.930354419468370608e-01 2.280711077394078146e+01
0.000000000000000000e+00 -1.705809240770995850e+06 -3.811755989550194457e+00 4.786683609280188989e-01 5.303813392426466322e+00 2.244982921851604374e+01
0.000000000000000000e+00 -1.672717827703964897e+06 -6.426406840410896493e-01 -4.095733112221738637e+00 5.080675184163224500e+00 2.175107765367442525e+01
0.000000000000000000e+00 -1.621208866159014637e+06 4.051266675772549064e-01 -5.641935776676089809e+00 7.120699844375664611e+00 2.229741967751454013e+01
0.000000000000000000e+00 -1.594890624218571698e+06 -1.433018376956306739e+00 1.897443610354081045e+00 8.347744596753869928e-01 2.463401243613061098e+01
0.000000000000000000e+00 -1.543838924417914357e+06 -5.927407920445464384e+00 2.178041176746425833e-01 8.820397079816595820e+00 2.214910348866985501e+01
0.000000000000000000e+00 -1.405987358751348918e+06 -1.423880785242547908e+00 -1.692069529132936623e+00 3.607320022389613356e+00 2.012775666080294812e+01
0.000000000000000000e+00 -1.143916374215811258e+06 -4.208126228227133225e+00 1.907412423950205493e-03 7.392911481505361593e+00 2.213474037078619716e+01
0.000000000000000000e+00 -1.099020396206472768e+06 -3.188754039002835050e+00 -3.129057926533323375e+00 -1.680191181640540599e+00 2.239844969930548046e+01
0.000000000000000000e+00 -1.095199509634603513e+06 -2.207935173992324529e+00 -7.000233717688558066e+00 -6.058113134063916050e-01 2.098969728587059436e+01
0.000000000000000000e+00 -1.032894173464918626e+06 -7.625387297117083740e+00 -1.485991112281928039e+00 1.446382882646736867e+00 1.922563579179762883e+01
0.000000000000000000e+00 -9.766917557731103152e+05 -2.326296076006933333e+00 -5.912657289571347619e+00 -7.673342904115232344e-01 2.144102946471731386e+01
0.000000000000000000e+00 -9.129616363575707655e+05 -7.169427722845543194e+00 -1.933678017858412090e+00 -1.792430822993896111e+00 2.419351600562001892e+01
0.000000000000000000e+00 -8.891066606949624838e+05 -1.575531711948584324e+00 -7.176024042021881044e+00 4.433269927232980301e+00 1.936441770282616659e+01
0.000000000000000000e+00 -8.599417226695563877e+05 -3.625336351135313606e+00 -6.498795719593048581e+00 -2.902524596113892130e+00 2.273150720377971012e+01
0.000000000000000000e+00 -8.252131293258700753e+05 -1.672757406577922268e+00 -5.437418119262719785e+00 9.092683586859351408e-02 2.276237204793516966e+01
0.000000000000000000e+00 -7.785408645591884851e+05 -1.250921853306905085e+00 -5.887342400284106603e+00 6.947219332086451260e+00 2.163292917062463872e+01
0.000000000000000000e+00 -7.735492688794301357e+05 -7.307596238197656469e+00 -2.028884737580189501e+00 1.646781752517432196e-01 2.155356233133283794e+01
0.000000000000000000e+00 -7.498142725366262021e+05 -4.536591912727653053e+00 -1.443140656537691413e+00 2.469274150122870104e+00 1.975006941289020546e+01
0.000000000000000000e+00 -7.478986011000134749e+05 1.049222848614544290e+00 -3.078397358168929898e+00 7.132822264673652768e+00 2.270167591691699727e+01
0.000000000000000000e+00 -7.462713263828873169e+05 -5.035571673504409596e+00 -1.849402591582995470e+00 7.887835202706890314e+00 2.099826686260346520e+01
