weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -4.737110053404579230e+04 8.885572865976345547e-01 3.623563001502786429e-01 4.270221203821128464e-01 7.470003308510076989e-01 5.786286259069185478e-01
0.000000000000000000e+00 -4.414170667186802166e+04 8.144511962543812267e-01 6.456449491011366781e-01 6.030896494733791746e-01 8.435839729093395079e-01 6.752472241850844270e-01
0.000000000000000000e+00 -3.565287210363773193e+04 9.769164771509740719e-01 5.563346555154533579e-01 3.200563776352294276e-01 6.276515592759271955e-01 5.492806397935801055e-02
0.000000000000000000e+00 -3.234268003999033681e+04 4.507920981169452057e-01 5.001164788997689570e-01 9.751315916013999496e-01 6.274925544846410297e-01 4.196953554090654404e-02
0.000000000000000000e+00 -2.934490958216106083e+04 2.799971622809996896e-01 6.684452686208111061e-01 3.574322909545336602e-01 9.064427868676819822e-01 3.299829557667438573e-01
0.000000000000000000e+00 -2.467381564257254649e+04 5.490092652036175913e-01 2.133517624425533832e-01 6.650417232027432402e-01 9.070416283461820717e-01 2.310257018278729646e-01
0.000000000000000000e+00 -2.457487621750187827e+04 2.597748715503793715e-01 4.055751653555872416e-02 8.961098385440618985e-01 6.736410496842830664e-01 2.148358731601907046e-01
0.000000000000000000e+00 -2.350902427638026711e+04 1.366162297454741603e-01 9.719706480747841715e-01 6.019319567686018946e-01 6.350471008286858732e-01 3.924622415433406397e-01
0.000000000000000000e+00 -2.306102973825656591e+04 9.099545516302506298e-01 2.832235474230895278e-01 3.056558303027588908e-01 6.585873161076948312e-01 4.161557941066096333e-02
0.000000000000000000e+00 -2.247211649658160241e+04 9.119835659845484388e-01 1.767854061161318047e-01 5.308682994384756881e-01 6.654517285713955621e-01 3.636807718415364654e-01
0.000000000000000000e+00 -2.145245471768295465e+04 1.953581241194304319e-01 8.927354184705708073e-01 7.037596908942116425e-01 6.686231138845184496e-01 1.140440124063014649e-01
0.000000000000000000e+00 -1.999029294201339144e+04 6.016341950046977249e-01 5.915672401261307112e-01 8.365358283650259352e-01 7.642677148548376875e-01 5.885561956620217750e-01
0.000000000000000000e+00 -1.857541240376429050e+04 3.633309867169506324e-01 6.961796560930970656e-01 8.532532058721558066e-01 6.957866771485641255e-01 6.731945170775410769e-02
0.000000000000000000e+00 -1.717719756215083180e+04 1.998359235416660162e-01 6.554647944806740734e-01 4.569718757700272915e-01 9.214178160846193677e-01 5.524747760081138992e-01
0.000000000000000000e+00 -1.622149859727717194e+04 9.402976514503872396e-01 2.161334154850765854e-01 7.861460849399312112e-01 7.656516645086360873e-01 7.254105189970945222e-01
0.000000000000000000e+00 -1.588004454923586127e+04 6.288732505244243320e-02 7.936517908191066395e-01 6.014957340968068999e-01 9.281722626459165681e-01 7.542991572455175486e-01
0.000000000000000000e+00 -1.468256736514893419e+04 1.240870551773941566e-01 6.140593552422773937e-01 8.646565833860297978e-02 9.495434931468950124e-01 3.680304443542373738e-01
0.000000000000000000e+00 -1.442761661427082799e+04 7.814339826275426004e-01 3.726746765251123250e-01 7.150333701463870151e-01 8.012766321004953785e-01 6.373702050359676408e-01
0.000000000000000000e+00 -1.365643590555742958e+04 3.789741382608060594e-01 7.630074669950528410e-01 5.450546987150068912e-01 7.564491295014649230e-01 2.075635733927267967e-01
0.000000000000000000e+00 -1.271867391300312192e+04 8.916761039655590748e-01 3.471697556943520446e-01 5.339617295171564804e-01 6.537704945718607608e-01 6.748163626193004472e-02
0.000000000000000000e+00 -1.132211834610591359e+04 3.427513973221618659e-02 8.474389511604792924e-01 2.212096116458965867e-01 6.814775663524588190e-01 1.365792413061636124e-01
0.000000000000000000e+00 -1.021010234956859131e+04 5.792121900123192724e-01 1.389342854474171496e-01 9.361961452664100403e-01 6.225733020656704086e-01 2.255563990924225326e-01
0.000000000000000000e+00 -8.882638049620310994e+03 5.170731808208736124e-01 5.808422089156245471e-01 5.660189793309111650e-01 9.286116310836245447e-01 9.298773730805165449e-02
0.000000000000000000e+00 -7.569268710194130108e+03 5.343053114840519147e-01 2.271850167462953207e-01 6.180763396180447566e-01 9.012262374183563907e-01 3.656327160405451471e-01
0.000000000000000000e+00 -7.538450485642778403e+03 5.866535325425515923e-01 5.820303636472107245e-01 2.408726213784714298e-01 9.042672580090672652e-01 3.529465606334479810e-01
0.000000000000000000e+00 -7.038112245969387004e+03 9.052627461110462903e-01 9.853599949484697085e-01 5.615074898284279081e-01 6.446148636964966760e-01 5.289736707997673149e-01
0.000000000000000000e+00 -5.960231744309464375e+03 7.353941127525498445e-01 8.647569025948348420e-01 8.583661843478769260e-01 9.344411932699387968e-01 8.094426773567947597e-01
0.000000000000000000e+00 -4.816239211798936594e+03 6.818865162755999298e-01 7.736412302723516543e-01 1.661987952919525835e-01 7.095051200247460832e-01 1.961557645153101381e-01
0.000000000000000000e+00 -3.623470129413745326e+03 3.212337059916859916e-01 8.898330365438006373e-01 2.777283802841835625e-01 6.208212160108864675e-01 1.976392093988793563e-01
0.000000000000000000e+00 -3.297450922454239844e+03 6.538076347599640625e-01 2.755451211243533649e-01 4.778202132430682259e-01 8.018329360183090726e-01 6.563604954965940319e-02
0.000000000000000000e+00 -2.613571973529988554e+03 8.047806988646294402e-01 7.751227630636209343e-01 4.003570664437290372e-01 9.816602873691414599e-01 8.109472000285020687e-01
0.000000000000000000e+00 -2.580570979696462473e+03 2.462973495618514530e-02 1.303097541277572491e-01 8.550647664434795070e-01 6.362265352409257613e-01 2.452681702268952879e-01
0.000000000000000000e+00 -2.260487704474507609e+03 6.762891867436114923e-01 5.226709237029842914e-01 5.217355092176123588e-01 7.674550870442529149e-01 3.282483417727122266e-02
0.000000000000000000e+00 -2.029874165772416063e+03 6.567118383172146912e-01 7.292734659863856495e-01 4.163866585342779203e-02 8.200688002757369199e-01 7.127892359589359517e-01
0.000000000000000000e+00 -1.885743671290507791e+03 1.828399648941717581e-01 5.282097032774921708e-01 4.943728441750980807e-01 9.263294287350178902e-01 2.537037268796870082e-01
0.000000000000000000e+00 -1.731968480709664618e+03 4.091218029333367756e-01 4.540709715544689606e-01 5.707566959800555173e-01 8.949573281322890095e-01 5.111378429249952005e-01
0.000000000000000000e+00 -1.510323595290621370e+03 8.775735788676691795e-01 3.088679789584791724e-02 5.105205884347167045e-01 6.552740269801151651e-01 5.098988433844633406e-01
0.000000000000000000e+00 -1.443670558998176148e+03 6.033279618456629523e-01 3.550309797863626660e-02 8.466811064337488313e-01 6.421820002248103121e-01 4.035147183194208731e-01
0.000000000000000000e+00 -1.304224264843789570e+03 5.857094727338262308e-01 1.651395792592227352e-01 3.754943345407690813e-02 8.291289294607044891e-01 1.257922698439846165e-01
0.000000000000000000e+00 -1.260783003688262625e+03 5.189352672344159645e-01 4.808826012538596206e-01 9.522964227333537979e-01 5.805570727648887708e-01 3.836893571901976996e-01
0.000000000000000000e+00 -1.026975979031116822e+03 4.756334808266280412e-01 6.878417159500092026e-01 2.675816440820375508e-01 7.248344592538887854e-01 7.063292183959346549e-02
0.000000000000000000e+00 -1.017189518008620894e+03 1.643481664167235623e-01 5.211007636925694131e-01 9.071881206847116630e-01 6.051407184629068459e-01 4.229024249369633948e-01
