weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.286591642502135364e+06 5.856652802916100242e-01 2.743366986886298653e-01 8.656821096777985725e-01 8.783027738582744881e-01 5.648304160339270297e-01
0.000000000000000000e+00 -1.223810259119580733e+06 9.079672417776385451e-01 4.079930910798865717e-01 7.118915070890066144e-01 8.537172053232222613e-01 6.980553068837670461e-01
0.000000000000000000e+00 -1.201395333139286144e+06 2.401483594346952577e-01 5.696337927961951930e-01 8.345651970677978593e-01 1.254457162209707821e-01 3.036781105283647975e-01
0.000000000000000000e+00 -1.111170854718944756e+06 3.156136822999886515e-01 7.885562891112308792e-01 9.695787701071700848e-02 7.222576057953431494e-01 4.894663535058125792e-01
0.000000000000000000e+00 -1.098598054967967793e+06 4.638603030582071352e-01 7.418027861305757087e-01 3.424488692161908876e-02 7.285346715554258390e-01 8.596084667608572261e-02
0.000000000000000000e+00 -1.019873221413459978e+06 7.239748361537413635e-01 6.847969191038032477e-01 6.576518830939233062e-01 8.222792275417869501e-01 1.981009482920266240e-01
0.000000000000000000e+00 -1.009871211560726399e+06 7.674257113373806893e-01 1.281215859334494667e-03 6.307016967132410556e-01 8.373797041761332771e-01 4.446405238920179137e-01
0.000000000000000000e+00 -9.739597558856797405e+05 6.772507028960941255e-01 2.846236789402623035e-01 7.369520327204293064e-01 3.146691113874137136e-01 2.429640514294540976e-01
0.000000000000000000e+00 -9.203985701118869474e+05 2.823697582260241701e-01 8.713754882306652405e-01 5.658021520726276288e-01 4.067533074255369474e-02 2.999263341250835158e-01
0.000000000000000000e+00 -9.023573017737769987e+05 4.265645338951261634e-01 5.027827752346076817e-01 9.157139923238587498e-01 7.559217458966804859e-02 3.768315987276363854e-01
0.000000000000000000e+00 -8.696148636771256570e+05 7.375212088681266653e-01 4.127843961049726396e-02 3.901554162112523816e-01 9.490564325095459663e-01 5.157466294477219826e-02
0.000000000000000000e+00 -8.552116101053656312e+05 5.742715526007680094e-01 5.665717929183157198e-01 7.862021412684395694e-01 6.178099392356828368e-01 3.682564354210601243e-01
0.000000000000000000e+00 -8.500501476033469662e+05 7.765725656050868064e-01 4.120512514522091108e-01 2.001899006704170869e-01 6.809084421951862032e-01 4.792611165548257279e-01
0.000000000000000000e+00 -7.277440774602998281e+05 5.981884945018332012e-01 6.174429296050855109e-01 7.703457556849110377e-01 9.384395402092325922e-01 3.153018946665689937e-01
0.000000000000000000e+00 -6.794348919956935570e+05 6.955716484993439419e-01 7.948400990666940613e-01 7.854511447838238292e-01 3.041518772779623347e-01 4.607160596916437534e-01
0.000000000000000000e+00 -6.577881738816450816e+05 5.700502683099162304e-02 8.358613021130659737e-01 2.000015354504403042e-02 1.103655283361500983e-01 3.790182022479577917e-01
0.000000000000000000e+00 -6.549392295074937865e+05 2.945064505990575565e-01 6.249578232971618741e-01 7.623798116296217620e-01 7.894206752536273575e-01 3.145574722152192360e-01
0.000000000000000000e+00 -6.353832299493999453e+05 7.801967501833488861e-01 8.658019848759918036e-01 8.984712000123178388e-01 5.630950864625510199e-01 6.619507438387031151e-01
0.000000000000000000e+00 -6.245207918880443322e+05 4.409236578762858461e-01 7.951180771912471634e-01 6.796322734154472966e-01 6.919269940817364128e-01 5.604805711280245184e-01
0.000000000000000000e+00 -6.114975306117389118e+05 4.729933524943318313e-01 7.074590930559424562e-01 6.121258285534906252e-01 4.608165111428862426e-01 2.619932184798168251e-03
0.000000000000000000e+00 -6.103371168928114930e+05 7.908931321161695172e-01 8.039303359424159190e-01 1.244458688707550387e-02 3.318212538877430839e-01 4.893163347757445436e-01
0.000000000000000000e+00 -5.970186831951017957e+05 6.551456526528522950e-01 2.141686889857272735e-01 7.861727241089068174e-01 7.875143150926298130e-01 4.539850182197390227e-01
0.000000000000000000e+00 -5.757234450533983763e+05 7.799275294763682309e-01 6.967696561962836155e-01 4.669338049584564887e-01 8.174862406157932249e-01 5.621863381375974411e-01
0.000000000000000000e+00 -5.498009328122312436e+05 8.221481337284320956e-01 8.325516197498468163e-01 2.420886973969524902e-01 2.826104238878323072e-01 4.989474814383332291e-01
0.000000000000000000e+00 -5.336434672405811725e+05 1.410182771861023809e-02 3.486697979273339909e-01 7.568717200931743827e-01 1.802359746039070565e-01 2.200258163678844303e-01
0.000000000000000000e+00 -5.236498011256214813e+05 3.361527782935562758e-01 7.443910596820728642e-01 1.368324411510661864e-01 1.507206523215067762e-01 2.634544880861852123e-01
0.000000000000000000e+00 -5.003937651959456271e+05 1.676855211106197396e-01 4.100404037383729161e-01 7.909208823584830128e-01 7.927082520534455279e-01 4.758924496747652944e-01
